query_name,plan_size,true_cost,compass_est,psql_est,plan
84_3,6,399716.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_30,6,398316.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_31,6,397922.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_32,6,396411.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_33,6,398861.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_34,6,398142.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_35,6,398954.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_36,6,396908.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_37,6,398173.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_38,6,396151.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_39,6,396695.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_4,6,398648.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_40,6,395731.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_41,6,397477.0,1455.0,71416.0,ib-hd hd-c c-ca cd-c sr-cd
84_42,6,396199.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_43,6,397303.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_44,6,400151.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_45,6,399668.0,1455.0,71416.0,ib-hd hd-c c-ca cd-c sr-cd
84_46,6,397453.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_47,6,396770.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_48,6,396491.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_49,6,397722.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_5,6,396473.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_50,6,398055.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_6,6,399696.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_7,6,395924.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_8,6,396372.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_9,6,398639.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
85a_1,8,1513950.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_10,8,1513954.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_11,8,1513456.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_12,8,1514024.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_13,8,1513442.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_14,8,1514128.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_15,8,1508883.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_16,8,1508997.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_17,8,1508961.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_18,8,1512561.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_19,8,1509101.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_2,8,1512547.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_20,8,1509001.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_21,8,1508993.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_22,8,1509534.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_23,8,1508959.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_24,8,1508993.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_25,8,1508923.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_26,8,1509538.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_27,8,1514016.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_28,8,1512687.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_29,8,1512523.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_3,8,1512715.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_30,8,1512633.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_31,8,1514030.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_32,8,1512687.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_33,8,1513452.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_34,8,1514032.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_35,8,1513418.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_36,8,1513574.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_37,8,1513950.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_38,8,1512667.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_39,8,1512633.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_4,8,1512669.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_40,8,1512637.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_41,8,1512591.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_42,8,1512713.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_43,8,1509538.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_44,8,1509620.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_45,8,1513414.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_46,8,1513562.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_47,8,1514046.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_48,8,1508959.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_49,8,1509087.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_5,8,1514134.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_50,8,1509636.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_6,8,1513328.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_7,8,1509534.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_8,8,1509586.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85a_9,8,1513384.0000000002,428.0,22198.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_1,8,1638794.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_10,8,1625667.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_11,8,1625863.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_12,8,1622418.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_13,8,1622452.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_14,8,1635522.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_15,8,1634882.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_16,8,1636060.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_17,8,1635632.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_18,8,1636076.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_19,8,1635928.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_2,8,1635090.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_20,8,1622432.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_21,8,1626005.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_22,8,1638992.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_23,8,1622322.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_24,8,1634878.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_25,8,1622284.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_26,8,1638928.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_27,8,1639318.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_28,8,1638822.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_29,8,1622420.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_3,8,1622454.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_30,8,1638648.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_31,8,1635256.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_32,8,1635516.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_33,8,1635174.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_34,8,1638772.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_35,8,1639512.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_36,8,1638988.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_37,8,1625659.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_38,8,1639054.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_39,8,1625973.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_4,8,1635286.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_40,8,1636066.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_41,8,1622612.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_42,8,1635660.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_43,8,1635048.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_44,8,1635604.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_45,8,1635830.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_46,8,1625853.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_47,8,1635180.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_48,8,1622188.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_49,8,1625665.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_5,8,1622424.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_50,8,1636058.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_6,8,1622594.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_7,8,1638696.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_8,8,1625621.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85b_9,8,1622466.0000000002,428.0,42212.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_1,8,1455729.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_10,8,1455293.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_11,8,1455755.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_12,8,1455707.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_13,8,1456015.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_14,8,1455967.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_15,8,1455693.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_16,8,1456015.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_17,8,1455997.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_18,8,1455321.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_19,8,1455123.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_2,8,1456003.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_20,8,1455131.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_21,8,1455697.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_22,8,1455287.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_23,8,1455737.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_24,8,1455985.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_25,8,1455291.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_26,8,1455971.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_27,8,1455129.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_28,8,1455963.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_29,8,1455971.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_3,8,1455707.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_30,8,1455971.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_31,8,1455727.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_32,8,1455309.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_33,8,1455701.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_34,8,1455731.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_35,8,1455311.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_36,8,1455973.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_37,8,1456015.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_38,8,1455293.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_39,8,1455307.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_4,8,1455769.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_40,8,1455291.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_41,8,1455701.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_42,8,1455731.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_43,8,1456017.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_44,8,1455321.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_45,8,1455731.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_46,8,1455293.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_47,8,1455739.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_48,8,1455291.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_49,8,1455167.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_5,8,1455999.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_50,8,1455757.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_6,8,1455283.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_7,8,1455987.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_8,8,1455971.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85c_9,8,1455711.2000000002,428.0,10238.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_1,8,1541776.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_10,8,1535239.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_11,8,1535341.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_12,8,1542024.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_13,8,1540180.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_14,8,1540340.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_15,8,1540410.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_16,8,1535425.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_17,8,1540330.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_18,8,1534367.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_19,8,1535205.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_2,8,1540460.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_20,8,1542180.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_21,8,1540452.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_22,8,1540408.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_23,8,1540260.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_24,8,1541990.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_25,8,1534601.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_26,8,1541836.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_27,8,1535331.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_28,8,1540454.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_29,8,1535343.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_3,8,1540200.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_30,8,1535257.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_31,8,1540588.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_32,8,1535237.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_33,8,1534333.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_34,8,1540488.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_35,8,1541756.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_36,8,1535235.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_37,8,1541760.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_38,8,1540350.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_39,8,1542166.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_4,8,1541956.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_40,8,1540316.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_41,8,1541776.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_42,8,1535237.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_43,8,1541856.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_44,8,1540388.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_45,8,1540380.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_46,8,1534313.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_47,8,1540246.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_48,8,1534449.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_49,8,1540460.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_5,8,1540320.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_50,8,1534603.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_6,8,1540200.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_7,8,1542162.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_8,8,1534449.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85d_9,8,1534443.0000000002,428.0,26788.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85e_1,8,1677722.0000000002,428.0,50950.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85e_10,8,1678584.0000000002,428.0,50950.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85e_11,8,1682367.0000000002,428.0,50950.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85e_12,8,1677864.0000000002,428.0,50950.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85e_13,8,1677686.0000000002,428.0,50950.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85e_14,8,1678558.0000000002,428.0,50950.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85e_15,8,1678042.0000000002,428.0,50950.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
85e_16,8,1660717.0000000002,428.0,50950.0,ws-wp ws-d ws-wr cd1-wr cd2-wr ca-wr r-wr
