query_name,plan_size,true_cost,compass_est,psql_est,plan
84_38,6,396151.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_39,6,396695.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_4,6,398648.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_40,6,395731.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_41,6,397477.0,1455.0,71416.0,hd-ib c-hd c-ca c-cd cd-sr
84_42,6,396199.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_43,6,397303.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_44,6,400151.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_45,6,399668.0,1455.0,71416.0,hd-ib c-hd c-ca c-cd cd-sr
84_46,6,397453.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_47,6,396770.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_48,6,396491.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_49,6,397722.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_5,6,396473.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_50,6,398055.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_6,6,399696.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_7,6,395924.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_8,6,396372.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_9,6,398639.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
85a_1,8,1122988.8,588057.8,713878.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_10,8,1474834.8,588057.8,795840.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_11,8,927271.8,588057.8,669377.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_12,8,985099.8,588057.8,681846.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_13,8,959224.8,588057.8,677130.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_14,8,1133597.8,588057.8,711632.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_15,8,1034601.8,588057.8,691342.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_16,8,1020551.8,588057.8,685952.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_17,8,1021376.8,588057.8,691467.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_18,8,1039843.8,588057.8,695763.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_19,8,1379936.8,588057.8,766634.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_2,8,975366.8,588057.8,677579.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_20,8,915481.8,588057.8,664129.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_21,8,1092834.8,588057.8,705664.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_22,8,1084884.8,588057.8,709179.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_23,8,1121071.8,588057.8,714836.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_24,8,1032185.8,588057.8,688839.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_25,8,1023660.8,588057.8,695294.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_26,8,1012641.8,588057.8,693772.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_27,8,1223426.8,588057.8,735653.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_28,8,1075074.8,588057.8,701076.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_29,8,947891.8,588057.8,674106.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_3,8,1229398.8,588057.8,738757.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_30,8,1086811.8,588057.8,709273.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_31,8,900686.8,588057.8,662874.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_32,8,1156921.8,588057.8,720574.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_33,8,1145421.8,588057.8,717374.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_34,8,1054823.8,588057.8,695787.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_35,8,1263283.8,588057.8,750318.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_36,8,1240923.8,588057.8,737522.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_37,8,1121974.8,588057.8,716103.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_38,8,947010.8,588057.8,671798.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_39,8,1133053.8,588057.8,717443.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_4,8,837407.8,588057.8,644535.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_40,8,1167945.8,588057.8,723055.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_41,8,928593.8,588057.8,670308.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_42,8,1138431.8,588057.8,713432.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_43,8,914280.8,588057.8,666460.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_44,8,1174694.8,588057.8,723719.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_45,8,1126324.8,588057.8,713552.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_46,8,1150261.8,588057.8,709535.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_47,8,892632.8,588057.8,659643.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_48,8,873214.8,588057.8,653669.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_49,8,832187.8,588057.8,642967.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_5,8,1234103.8,588057.8,732323.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_50,8,1049634.8,588057.8,695204.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_6,8,1072512.8,588057.8,705640.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_7,8,987177.8,588057.8,684012.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_8,8,1137021.8,588057.8,713592.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85a_9,8,1162341.8,588057.8,722852.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_1,8,887818.8,588057.8,660578.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_10,8,907010.8,588057.8,664709.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_11,8,1347906.8,588057.8,773230.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_12,8,865924.8,588057.8,652525.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_13,8,919859.8,588057.8,667299.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_14,8,1178191.8,588057.8,732174.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_15,8,973588.8,588057.8,679340.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_16,8,1198234.8,588057.8,728878.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_17,8,1194635.8,588057.8,735338.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_18,8,1056137.8,588057.8,696691.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_19,8,889176.8,588057.8,656422.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_2,8,1057402.8,588057.8,697606.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_20,8,1380354.8,588057.8,776008.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_21,8,1485281.8,588057.8,799818.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_22,8,1025921.8,588057.8,694332.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_23,8,1012113.8,588057.8,690403.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_24,8,951839.8,588057.8,676589.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_25,8,1069500.8,588057.8,704494.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_26,8,839179.8,588057.8,649326.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_27,8,1386216.8,588057.8,775153.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_28,8,1174730.8,588057.8,729307.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_29,8,916454.8,588057.8,667510.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_3,8,1096401.8,588057.8,710209.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_30,8,1211587.8,588057.8,741006.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_31,8,1030852.8,588057.8,691660.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_32,8,886561.8,588057.8,660729.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_33,8,1289578.8,588057.8,757092.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_34,8,1028029.8,588057.8,694514.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_35,8,1230347.8,588057.8,735121.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_36,8,964125.8,588057.8,678033.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_37,8,971721.8,588057.8,680995.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_38,8,1323587.8,588057.8,763088.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_39,8,976048.8,588057.8,677206.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_4,8,1024433.8,588057.8,688253.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_40,8,1325624.8,588057.8,762503.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_41,8,1262591.8,588057.8,747160.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_42,8,1122533.8,588057.8,708179.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_43,8,1072886.8,588057.8,700774.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_44,8,1388811.8,588057.8,782027.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_45,8,1082680.8,588057.8,708925.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_46,8,878303.8,588057.8,657511.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_47,8,1113772.8,588057.8,711820.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_48,8,1304959.8,588057.8,763692.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_49,8,1220753.8,588057.8,742153.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_5,8,1012839.8,588057.8,692542.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_50,8,1005178.8,588057.8,688081.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_6,8,957313.8,588057.8,670820.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_7,8,1264241.8,588057.8,754182.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_8,8,1332403.8,588057.8,770895.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85b_9,8,1352839.8,588057.8,769570.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_1,8,1026272.8,588057.8,691488.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_10,8,1151624.8,588057.8,725492.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_11,8,975394.8,588057.8,676412.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_12,8,1118656.8,588057.8,716540.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_13,8,1106166.8,588057.8,706387.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_14,8,1002545.8,588057.8,689631.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_15,8,1274132.8,588057.8,755146.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_16,8,885021.8,588057.8,652632.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_17,8,869463.8,588057.8,652567.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_18,8,1121203.8,588057.8,715672.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_19,8,1296211.8,588057.8,759416.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_2,8,1038687.8,588057.8,696691.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_20,8,977421.8,588057.8,682241.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_21,8,981116.8,588057.8,683868.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_22,8,875464.8,588057.8,658988.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_23,8,1472248.8,588057.8,796202.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_24,8,1177272.8,588057.8,725952.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_25,8,933585.8,588057.8,671573.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_26,8,1136134.8,588057.8,723172.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_27,8,1216927.8,588057.8,740187.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_28,8,932256.8,588057.8,671085.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_29,8,1278050.8,588057.8,757559.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_3,8,1085594.8,588057.8,712007.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_30,8,1145232.8,588057.8,721054.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_31,8,960045.8,588057.8,674251.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_32,8,1206505.8,588057.8,729730.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_33,8,1475560.8,588057.8,803533.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_34,8,1430533.8,588057.8,786302.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_35,8,926252.8,588057.8,667757.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_36,8,986863.8,588057.8,685603.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_37,8,879821.8,588057.8,654338.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_38,8,1302143.8,588057.8,760030.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_39,8,957471.8,588057.8,672004.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_4,8,1029109.8,588057.8,687641.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_40,8,1052212.8,588057.8,701383.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_41,8,1347173.8,588057.8,770084.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_42,8,1492562.8,588057.8,797783.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_43,8,1499590.8,588057.8,795694.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_44,8,1189528.8,588057.8,725727.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_45,8,1434308.8,588057.8,784497.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_46,8,1150524.8,588057.8,723893.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_47,8,1346447.8,588057.8,765321.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_48,8,1163665.8,588057.8,727015.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_49,8,1007985.8,588057.8,687224.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_5,8,851536.8,588057.8,649575.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_50,8,1111667.8,588057.8,705733.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_6,8,891154.8,588057.8,660750.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_7,8,1193765.8,588057.8,731311.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_8,8,975483.8,588057.8,681409.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85c_9,8,975703.8,588057.8,681361.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_1,8,1223945.8,588057.8,745639.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_10,8,1054220.8,588057.8,702495.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_11,8,1107561.8,588057.8,709761.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_12,8,1131449.8,588057.8,709485.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_13,8,1009185.8,588057.8,686631.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_14,8,1267485.8,588057.8,753653.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_15,8,1146067.8,588057.8,719550.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_16,8,932178.8,588057.8,667242.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_17,8,1016385.8,588057.8,688663.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_18,8,808123.8,588057.8,643260.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_19,8,1322358.8,588057.8,764822.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_2,8,1182891.8,588057.8,728486.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_20,8,1508837.8,588057.8,796310.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_21,8,958812.8,588057.8,674142.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_22,8,1002266.8,588057.8,685023.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_23,8,1424879.8,588057.8,795377.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_24,8,1002768.8,588057.8,682413.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_25,8,1194051.8,588057.8,726989.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_26,8,1117054.8,588057.8,716139.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_27,8,913312.8,588057.8,664305.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_28,8,1014662.8,588057.8,685854.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_29,8,1045006.8,588057.8,692849.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_3,8,1174417.8,588057.8,731476.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_30,8,1105072.8,588057.8,713936.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_31,8,994868.8,588057.8,679815.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_32,8,1134452.8,588057.8,720212.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_33,8,987133.8,588057.8,681361.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_34,8,1083103.8,588057.8,699766.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_35,8,1490119.8,588057.8,807935.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_36,8,1077442.8,588057.8,703723.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_37,8,1192195.8,588057.8,733113.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_38,8,1468473.8,588057.8,803494.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_39,8,1065205.8,588057.8,695330.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_4,8,1003728.8,588057.8,684062.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_40,8,912406.8,588057.8,661692.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_41,8,987183.8,588057.8,684012.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_42,8,1004078.8,588057.8,685812.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_43,8,1178862.8,588057.8,729347.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_44,8,1006273.8,588057.8,688127.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_45,8,802048.8,588057.8,637356.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_46,8,1067296.8,588057.8,701306.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_47,8,1043776.8,588057.8,699730.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_48,8,1324643.8,588057.8,762375.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_49,8,977034.8,588057.8,680127.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_5,8,1282807.8,588057.8,755071.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_50,8,1222422.8,588057.8,733897.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_6,8,1147098.8,588057.8,721054.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_7,8,1059427.8,588057.8,694850.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_8,8,908546.8,588057.8,657455.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85d_9,8,959582.8,588057.8,674670.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85e_1,8,950385.8,588057.8,679474.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85e_10,8,877620.8,588057.8,653375.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85e_11,8,1004296.8,588057.8,691078.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85e_12,8,956309.8,588057.8,676902.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85e_13,8,1130368.8,588057.8,722440.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85e_14,8,1042251.8,588057.8,695178.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85e_15,8,1193106.8,588057.8,733414.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85e_16,8,911852.8,588057.8,664846.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85e_17,8,884627.8,588057.8,657806.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85e_18,8,948123.8,588057.8,676878.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85e_19,8,1201574.8,588057.8,734763.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85e_2,8,1012512.8,588057.8,687053.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85e_20,8,1083177.8,588057.8,708348.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85e_21,8,1225608.8,588057.8,736155.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85e_22,8,997121.8,588057.8,687973.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
85e_23,8,975293.8,588057.8,679775.8,ca-wr r-wr cd1-wr cd1-cd2 wr-ws d-ws wp-ws
